"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"18","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","1560","The method 'getOpFromAssignmentOp(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"19","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","1722","The method 'isControlStructure(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"20","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","1745","The method 'isControlStructureCodeBlock(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"21","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","1776","The method 'getConditionExpression(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"22","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","1853","The method 'removeChild(Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"23","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","2204","The method 'opToStr(int)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"24","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","2991","The method 'evaluatesToLocalValue(Node, Predicate<Node>)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"25","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","3113","The method 'getBestJSDocInfo(Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"26","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","3144","The method 'getBestLValue(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"27","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","3216","The method 'isExpressionResultUsed(Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"28","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/NodeUtil.java","3","3264","The method 'isExecutedExactlyOnce(Node)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/Normalize.java","3","300","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/Normalize.java","3","385","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/Normalize.java","3","567","The method 'extractForInitializer(Node, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/Normalize.java","3","720","The method 'onRedeclaration(Scope, String, Node, CompilerInput)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/OptimizeArgumentsArray.java","3","178","The method 'tryReplaceArguments(Scope)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/OptimizeParameters.java","3","44","The class 'OptimizeParameters' has a total cyclomatic complexity of 80 (highest 11).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/OptimizeParameters.java","3","85","The method 'canChangeSignature(DefinitionSite, SimpleDefinitionFinder)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/OptimizeParameters.java","3","237","The method 'adjustForSideEffects(List<Parameter>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/OptimizeParameters.java","3","345","The method 'isMovableValue(Node, Scope)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeCollectPropertyAssignments.java","3","36","The method 'optimizeSubtree(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeCollectPropertyAssignments.java","3","130","The method 'collectProperty(Node, String, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeCollectPropertyAssignments.java","3","172","The method 'collectArrayProperty(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","30","The class 'PeepholeFoldConstants' has a total cyclomatic complexity of 399 (highest 70).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","103","The method 'tryFoldBinaryOperator(Node)' has a cyclomatic complexity of 40.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","196","The method 'tryReduceOperandsForOp(Node)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","244","The method 'tryConvertToNumber(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","286","The method 'tryFoldTypeof(Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","338","The method 'tryFoldUnaryOperator(Node)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","462","The method 'tryFoldAssign(Node, Node, Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","615","The method 'tryFoldChildAddString(Node, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","705","The method 'performArithmeticOp(int, Node, Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","855","The method 'tryFoldShift(Node, Node, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"11","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","949","The method 'evaluateComparison(int, Node, Node)' has a cyclomatic complexity of 70.","Design","CyclomaticComplexity"
"12","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","1163","The method 'compareAsNumbers(int, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"13","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","1205","The method 'compareToUndefined(Node, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"14","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","1400","The method 'tryFoldArrayAccess(Node, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"15","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","1457","The method 'tryFoldObjectPropAccess(Node, Node, Node)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeFoldWithTypes.java","3","74","The method 'tryFoldTypeof(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeMinimizeConditions.java","3","35","The class 'PeepholeMinimizeConditions' has a total cyclomatic complexity of 187 (highest 40).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeMinimizeConditions.java","3","58","The method 'optimizeSubtree(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeMinimizeConditions.java","3","151","The method 'tryReplaceIf(Node)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeMinimizeConditions.java","3","253","The method 'tryReplaceExitWithBreak(Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeMinimizeConditions.java","3","484","The method 'tryMinimizeIf(Node)' has a cyclomatic complexity of 40.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeMinimizeConditions.java","3","999","The method 'performConditionSubstitutions(Node)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","34","The class 'PeepholeRemoveDeadCode' has a total cyclomatic complexity of 173 (highest 25).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","42","The method 'optimizeSubtree(Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","171","The method 'trySimplifyUnusedResult(Node, boolean)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","297","The method 'tryOptimizeSwitch(Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","438","The method 'isUselessCase(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","687","The method 'tryFoldIf(Node)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java","3","31","The class 'PeepholeReplaceKnownMethods' has a total cyclomatic complexity of 159 (highest 29).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java","3","82","The method 'tryFoldKnownStringMethods(Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java","3","193","The method 'normalizeNumericString(String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java","3","228","The method 'tryFoldParseNumber(Node, String, Node)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java","3","394","The method 'tryFoldArrayJoin(Node)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java","3","567","The method 'tryFoldStringSubstring(Node, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java","3","701","The method 'jsSplit(String, String, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeSimplifyRegExp.java","3","30","The method 'optimizeSubtree(Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","35","The class 'PeepholeSubstituteAlternateSyntax' has a total cyclomatic complexity of 140 (highest 22).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","67","The method 'optimizeSubtree(Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","331","The method 'tryFoldLiteralConstructor(Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
